index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
1428	9.0	0.1309	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	1074016226567970816	41801		https://twitter.com/KamalaHarris/status/1074016226567970816	14209	1544900340	Make no mistake: Republicans are responsible for the Affordable Care Act being declared unconstitutional by a Texas judge. 19 GOP Attorneys General and Trump’s White House support the lawsuit. Now tens of millions of people’s health care is at-risk. That’s the truth.	[]	[]		KamalaHarris
1429	1.0	0.0886	year, time, end, action, safe, long, ban, hour, demand, gun	1073978202475896833	39007		https://twitter.com/KamalaHarris/status/1073978202475896833	16148	1544891280	Her name was Jakelin Amei Rosmery Caal Maquin. She was 7-years-old and died in CBP custody of dehydration and exhaustion. News reports suggest she had to wait 90 minutes before receiving emergency medical care. We need answers and we need them now.	[]	[]	pic.twitter.com/JVnIxiPN31	KamalaHarris
1430	8.0	0.1145	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	1073785972343652353	9763		https://twitter.com/KamalaHarris/status/1073785972343652353	2443	1544845500	Whether someone stays in jail before trial or not is far too often a matter of wealth, even though a few days behind bars can cost people their job, home, custody of their children—or their life. We need to reform our broken bail system.	[]	[]		KamalaHarris
1431	9.0	0.1705	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	1073749257348374528	37931		https://twitter.com/KamalaHarris/status/1073749257348374528	13039	1544836740	BREAKING: A Texas judge just sided with Trump and the Republicans to rule the Affordable Care Act unconstitutional. This endangers the health care of tens of millions of Americans, especially those with pre-existing conditions. We *must* fight back to save our health care.	[]	[]		KamalaHarris
1432	7.0	0.1256	climate_change, protect, critical, national, real, crisis, address, head, face, threat	1073730112464609281	11529		https://twitter.com/KamalaHarris/status/1073730112464609281	3373	1544832180	There is broad bipartisan support for legislation to protect Special Counsel Robert Mueller, but Republican leaders are refusing to bring it to the floor. We cannot afford to wait. It is critical we learn the truth about Russia’s involvement in our elections.	[]	[]		KamalaHarris
1433	1.0	0.0851	year, time, end, action, safe, long, ban, hour, demand, gun	1073716262751080453	4611		https://twitter.com/KamalaHarris/status/1073716262751080453	1065	1544828880	Six years ago today, a community was shattered and hearts across the country broke for the parents and community of Sandy Hook. Since then, Congress has not done nearly enough to prevent something like this from happening again. It’s shameful. We need to keep our kids safe.	[]	[]		KamalaHarris
1434	9.0	0.0968	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	1073690354984083458	292	http://healthcare.gov	https://twitter.com/KamalaHarris/status/1073690354984083458	223	1544822700	Add this to today’s to-do list: sign up for health care! Tomorrow is the LAST day for open enrollment for the Affordable Care Act (Californians, you have until January 15)! Go to   now.	[]	[]	pic.twitter.com/kRY8iZvrdh	KamalaHarris
1435	0.0	0.0984	fight, stand, continue, time, progress, equality, generation, hand, month, freedom	1073668729299460098	2808		https://twitter.com/KamalaHarris/status/1073668729299460098	794	1544817540	Twenty-six lives gone too soon. Since this horrific day, there have been too many shootings in our schools. For the sake of our children and our communities, Congress needs to pass reasonable gun safety reforms.	[]	[]	pic.twitter.com/lgd6fzYmOU	KamalaHarris
1436	1.0	0.0847	year, time, end, action, safe, long, ban, hour, demand, gun	1073634515170590720	55464		https://twitter.com/KamalaHarris/status/1073634515170590720	13728	1544809380	A 7-year-old girl died of dehydration and exhaustion in CBP custody. We need a full and thorough account of what happened ASAP.	[]	[]		KamalaHarris
1437	4.0	0.082	bill, american, pay, plan, family, give, cost, tax, money, corporation	1073434407829209089	80936		https://twitter.com/KamalaHarris/status/1073434407829209089	15835	1544761680	Instead of wasting money on a concrete border wall, let’s spend that money on infrastructure, health care, and tackling climate change.	[]	[]		KamalaHarris
1438	1.0	0.0866	year, time, end, action, safe, long, ban, hour, demand, gun	1073419592524029953	20501	https://twitter.com/washingtonpost/status/1073378638949703680	https://twitter.com/KamalaHarris/status/1073419592524029953	5929	1544758140	This is tragic. We need a full and thorough account of what happened before this 7-year-old girl died of dehydration and exhaustion in CBP custody. ...	[]	[]		KamalaHarris
1439	9.0	0.1311	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	1073393393550659585	7036		https://twitter.com/KamalaHarris/status/1073393393550659585	1582	1544751900	Quality, affordable health care should be a right for all Americans and not a privilege for the few. It shouldn’t matter how much money you make or where you live. That’s why I support Medicare for All.	[]	[]		KamalaHarris
1440	10.0	0.1075	work, teacher, give, job, economy, pay, live, raise, build, america	1073369228676399109	8398		https://twitter.com/KamalaHarris/status/1073369228676399109	1835	1544746140	All women in our healthcare system must be given dignity. They must be listened to. They must be taken seriously. They must be given respect. When they tell you what they need, listen. They know what they need when they tell you. Hear them.	[]	[]		KamalaHarris
1441	3.0	0.1224	show, voice, power, young, future, lead, leader, powerful, inspire, courage	1073346844070211584	1016		https://twitter.com/KamalaHarris/status/1073346844070211584	240	1544740800	Ella Baker, a charismatic organizer during the civil rights movement, was born on this day in 1903. She played a key role in the launch of the Southern Christian Leadership Conference and the Student Nonviolent Coordinating Committee.	[]	[]	pic.twitter.com/7TW9JzaNw8	KamalaHarris
1442	22.0	0.2032	woman, black, elect, man, color, office, high, earn, reproductive, die	1073327507200507906	4379		https://twitter.com/KamalaHarris/status/1073327507200507906	1395	1544736180	The risk of death from pregnancy-related causes is significantly higher for Black women than for white women, and Black women are twice as likely to suffer from life-threatening pregnancy complications. We have to address implicit bias in our healthcare system.	[]	[]	pic.twitter.com/Anb59yMscj	KamalaHarris
1443	9.0	0.0847	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	1073317142186070019	1627	https://twitter.com/BuzzFeedHealth/status/1069715185416323072	https://twitter.com/KamalaHarris/status/1073317142186070019	496	1544733720	Four-minutes could mean the difference between life or death. Your health care shouldn’t depend on your zip code. ...	[]	[]		KamalaHarris
1444	7.0	0.1147	climate_change, protect, critical, national, real, crisis, address, head, face, threat	1073296691435053056	2839	https://twitter.com/Phil_Mattingly/status/1072832395722788868?s=19	https://twitter.com/KamalaHarris/status/1073296691435053056	718	1544728800	As a country, we need to address the opioid epidemic head-on and treat it as a public health matter, not continue to lock up people who suffer from addiction. ...	[]	[]		KamalaHarris
1445	4.0	0.1634	bill, american, pay, plan, family, give, cost, tax, money, corporation	1073054911796051968	5877	https://thinkprogress.org/since-pushing-corporate-tax-cuts-to-boost-jobs-half-of-the-rate-coalition-has-laid-off-employees-bc72f74c325e	https://twitter.com/KamalaHarris/status/1073054911796051968	2523	1544671200	"Republicans promised that the GOP tax scam would boost jobs”—but after giving massive tax cuts to big corporations, many are laying off employees. Another example of how the middle class is left behind while already wealthy corporations reap the windfall. ..."""	[]	[]		KamalaHarris
1446	3.0	0.0855	show, voice, power, young, future, lead, leader, powerful, inspire, courage	1073042863255109634	5160		https://twitter.com/KamalaHarris/status/1073042863255109634	1109	1544668320	"We all have the power to create real change, and we cannot allow ourselves to be defined by the acts of others"" — Dr. Christine Blasey Ford, presenting  @SInow's Inspiration of the Year Award to Rachael Denhollander"	[]	['SInow']	pic.twitter.com/Bn1d4p7Obb	KamalaHarris
1447	20.0	0.0678	sign, californian, important, leave, mother, win, include, word, congratulation, step	1073041333273718785	498		https://twitter.com/KamalaHarris/status/1073041333273718785	66	1544667960	Remembering Judge Bill Newsom, a jurist and devoted father who gave so much to California.	[]	[]	pic.twitter.com/JF1DjmBTFZ	KamalaHarris
1448	11.0	0.0992	trump, clear, service, open, program, chip, funding, attempt, budget, profit	1073017915182604291	66104		https://twitter.com/KamalaHarris/status/1073017915182604291	8697	1544662380	Trump’s border wall would be an absolute waste of taxpayer money. I won’t support it.	[]	[]		KamalaHarris
1449	8.0	0.0678	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	1072997781214781440	56194		https://twitter.com/KamalaHarris/status/1072997781214781440	9482	1544657580	I’m still fighting for: Tuition-free college Gun safety laws Medicare for All Criminal justice reform $15 minimum wage The environment	[]	[]		KamalaHarris
1450	11.0	0.0962	trump, clear, service, open, program, chip, funding, attempt, budget, profit	1072983186341355520	9298		https://twitter.com/KamalaHarris/status/1072983186341355520	2371	1544654100	Make no mistake: Breathing clean air should be a basic human right, not a partisan issue. Making it easier for corporations to pollute our air will have significant repercussions for the American people's health and for our planet's future.	[]	[]		KamalaHarris
1451	16.0	0.1146	child, family, administration, immigrant, parent, policy, separate, violence, abuse, human	1072961332599816205	1566	https://www.gofundme.com/migrantreliefsd	https://twitter.com/KamalaHarris/status/1072961332599816205	724	1544648880	Families seeking asylum in San Diego who have fled violence and persecution need our help. Please make a donation to help provide food and medical care for these families:	[]	[]		KamalaHarris
