index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
1202	2.0	0.1091	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	9990356889	0	http://bit.ly/cQV4Lu	https://twitter.com/KamalaHarris/status/9990356889	3	1267736280	San Francisco Mayor Gavin Newsom Endorses Kamala Harris for Attorney General 	[]	[]		KamalaHarris
1203	8.0	0.1034	week, ag, fight, valley, night, hold, win, big, forward, policy	9952471919	0	http://kamala.tk/1	https://twitter.com/KamalaHarris/status/9952471919	2	1267668000	Thank you to CA League of Conservation Voters. I've fought for enviro protection as SF's DA, will also do so as AG. 	[]	[]		KamalaHarris
1204	0.0	0.0893	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	9881422308	0	http://bit.ly/c3k94c	https://twitter.com/KamalaHarris/status/9881422308	2	1267547820	Bill to ban social networking for sex offenders 	[]	[]		KamalaHarris
1205	14.0	0.0823	attorney, general, announce, settlement, file, scam, arrest, target, agree, barack_obama	9864126954	1	http://bit.ly/aSg961	https://twitter.com/KamalaHarris/status/9864126954	1	1267512960	S.F Indicts 10 Alleged Gang Members 	[]	[]		KamalaHarris
1206	9.0	0.0818	support, work, community, proud, continue, safe, sheriff, endorsement, member, strong	9843707749	1	http://bit.ly/9FmrAE	https://twitter.com/KamalaHarris/status/9843707749	1	1267480860	EMILY's List Endorsement 	[]	[]		KamalaHarris
1207	3.0	0.1034	law, tune, receive, equal, pay, website, large, include, lose, askkamala	9801909910	1	http://bit.ly/bc880S	https://twitter.com/KamalaHarris/status/9801909910	0	1267405800	Happy Holi! Tonight, I join the South Asian community in San Francisco and around the world in celebrating Holi,... 	[]	[]		KamalaHarris
1208	5.0	0.097	ca, truancy, talk, child, school, homeowner_bill, reduce, crisis, foreclosure, read	9798036775	0	http://bit.ly/bcoaut	https://twitter.com/KamalaHarris/status/9798036775	0	1267399800	Getting African American Children Back in School Before It’s Too Late 	[]	[]		KamalaHarris
1209	5.0	0.1069	ca, truancy, talk, child, school, homeowner_bill, reduce, crisis, foreclosure, read	9707353421	0	http://bit.ly/bTJ1uu	https://twitter.com/KamalaHarris/status/9707353421	0	1267234740	The Mortgage Crisis is Not Colorblind 	[]	[]		KamalaHarris
1210	10.0	0.0949	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	9691149319	0	http://bit.ly/bPDB0E	https://twitter.com/KamalaHarris/status/9691149319	1	1267210200	Book 'Em: Smart on Crime - Crimesider - CBS News 	[]	[]		KamalaHarris
1211	10.0	0.0893	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	9635827130	0	http://bit.ly/bHyxOC	https://twitter.com/KamalaHarris/status/9635827130	1	1267120020	Going to be on Morning Joe tomorrow morning (2/26) at 6:35 EST on MSNBC. Check it out live or watch the Facebook... 	[]	[]		KamalaHarris
1212	2.0	0.076	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	9598152168	0		https://twitter.com/KamalaHarris/status/9598152168	1	1267054020	 @MattCorrales Thanks for the Support San Diego County Young Dems!	[]	['MattCorrales']		KamalaHarris
1213	3.0	0.0833	law, tune, receive, equal, pay, website, large, include, lose, askkamala	9590895606	0	http://bit.ly/b9mYlX	https://twitter.com/KamalaHarris/status/9590895606	0	1267042740	 #AskKamala Continues 	['AskKamala']	[]		KamalaHarris
1214	13.0	0.1029	vote, time, election, county, democratic, smart, call, sunday, june, party	9590339484	0		https://twitter.com/KamalaHarris/status/9590339484	2	1267041840	Keep the questions coming for  #AskKamala. Unfortunately, we weren't able to keep it to 140 characters this time, but we'll do our best!	['AskKamala']	[]		KamalaHarris
1215	7.0	0.1039	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	9590310301	0		https://twitter.com/KamalaHarris/status/9590310301	2	1267041780	PI Unit looks into fundraising violations, bribery & misuse of public $, & other corruption. We recovered millions for SF.  #AskKamala	['AskKamala']	[]		KamalaHarris
1216	6.0	0.1005	californian, effort, mt, federal, san, future, seize, force, agent, doj	9590294616	0		https://twitter.com/KamalaHarris/status/9590294616	3	1267041720	As DA, I established a Public Integrity(PI) Unit to investigate and prosecute official misconduct and betrayals of public trust  #AskKamala	['AskKamala']	[]		KamalaHarris
1217	10.0	0.1131	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	9192227362	0	http://kamalaharris.org/hillharper	https://twitter.com/KamalaHarris/status/9192227362	3	1266339000	Remarks by my dear friend  @hillharper at our Young Professionals event in LA last week. Join us! 	[]	['hillharper']		KamalaHarris
1218	13.0	0.0988	vote, time, election, county, democratic, smart, call, sunday, june, party	9154730497	0	http://bit.ly/9HPGJo	https://twitter.com/KamalaHarris/status/9154730497	1	1266265680	Wow! We blew right past 19,000 supporters, and are on our way to 20,000. With your support, we'll be there in no... 	[]	[]		KamalaHarris
1219	7.0	0.0922	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	8971466156	0	http://bit.ly/8ZZqXX	https://twitter.com/KamalaHarris/status/8971466156	1	1265911980	"We have almost reached 19,000 supporters on Facebook! Can you help us get there? Click Suggest to Friends"" beneath... "	[]	[]		KamalaHarris
1220	8.0	0.0936	week, ag, fight, valley, night, hold, win, big, forward, policy	8910320907	0	http://bit.ly/bil6Sv	https://twitter.com/KamalaHarris/status/8910320907	7	1265822700	If you are around LA, come to a book reception tomorrow night for Smart on Crime. I look forward to seeing you at... 	[]	[]		KamalaHarris
1221	1.0	0.0754	family, hope, healthcare, office, jerrybrowngov, birthday, long, mortgage, company, drug	8875192470	0	http://bit.ly/aqfeA6	https://twitter.com/KamalaHarris/status/8875192470	1	1265756580	In the second half of my testimony, I reviewed some of the more in-depth intervention our office did with the... 	[]	[]		KamalaHarris
1222	8.0	0.1205	week, ag, fight, valley, night, hold, win, big, forward, policy	8875008126	0	http://bit.ly/cfmZ9C	https://twitter.com/KamalaHarris/status/8875008126	1	1265756340	Last week, I testified at the Senate Public Safety Committee Hearing on Reducing School Truancy. We have made great... 	[]	[]		KamalaHarris
1223	7.0	0.0818	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	8832032383	0	http://bit.ly/buWOK9	https://twitter.com/KamalaHarris/status/8832032383	1	1265675340	Celebrating Black History 	[]	[]		KamalaHarris
1224	13.0	0.0818	vote, time, election, county, democratic, smart, call, sunday, june, party	8646187907	0	http://bit.ly/aHkdUT	https://twitter.com/KamalaHarris/status/8646187907	1	1265314860	San Francisco DA Accuses Doctor of Fraud 	[]	[]		KamalaHarris
1225	6.0	0.0802	californian, effort, mt, federal, san, future, seize, force, agent, doj	8512390745	0	http://bit.ly/bmSQHH	https://twitter.com/KamalaHarris/status/8512390745	4	1265055900	TheGrio's 100: Kamala Harris, the future of California politics 	[]	[]		KamalaHarris
1226	0.0	0.0667	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	8337470932	0	http://bit.ly/atXmFZ	https://twitter.com/KamalaHarris/status/8337470932	1	1264711260	Thanks to You 	[]	[]		KamalaHarris
1227	13.0	0.1131	vote, time, election, county, democratic, smart, call, sunday, june, party	8080885589	0		https://twitter.com/KamalaHarris/status/8080885589	1	1264187700	Make sure you get your  #AskKamala questions in for this week. We are taking them on a rolling basis, so keep the questions coming.	['AskKamala']	[]		KamalaHarris
1228	0.0	0.1039	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	7954961461	0		https://twitter.com/KamalaHarris/status/7954961461	1	1263926220	 #AskKamala  @reubenduarte I support marriage equality completely. It's a civil rights issue, but w/ hard work, it will become law of the land	['AskKamala']	['reubenduarte']		KamalaHarris
1229	10.0	0.0952	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	7936417440	0	http://bit.ly/6bKnA6	https://twitter.com/KamalaHarris/status/7936417440	1	1263882720	"I posted 35 photos on Facebook in the album San Francisco Martin Luther King Jr. Breakfast 25th Anniversary"" "	[]	[]		KamalaHarris
1230	12.0	0.0833	make, honor, crime, stand, homeowner, lead, sacrifice, award, court, reform	7913914473	0	http://bit.ly/6CrVxg	https://twitter.com/KamalaHarris/status/7913914473	3	1263840480	Honoring Dr. King 	[]	[]		KamalaHarris
1231	3.0	0.085	law, tune, receive, equal, pay, website, large, include, lose, askkamala	7833787450	1	http://bit.ly/76XKFG	https://twitter.com/KamalaHarris/status/7833787450	1	1263664860	Profile: Kamala Harris 	[]	[]		KamalaHarris
1232	14.0	0.0952	attorney, general, announce, settlement, file, scam, arrest, target, agree, barack_obama	7762964340	0	http://bit.ly/4rrhxH	https://twitter.com/KamalaHarris/status/7762964340	4	1263506160	California Federation of Teachers Endorses Kamala Harris for Attorney General 	[]	[]		KamalaHarris
1233	1.0	0.0818	family, hope, healthcare, office, jerrybrowngov, birthday, long, mortgage, company, drug	7762075641	2	http://bit.ly/79ywR6	https://twitter.com/KamalaHarris/status/7762075641	2	1263504420	Hope to see many of you at the Commonwealth Club in San Francisco tonight! 	[]	[]		KamalaHarris
1234	13.0	0.0905	vote, time, election, county, democratic, smart, call, sunday, june, party	7754405001	1	http://bit.ly/5L9vC1	https://twitter.com/KamalaHarris/status/7754405001	1	1263489060	Celebrating Pongal And Paving the Way for New Opportunities 	[]	[]		KamalaHarris
1235	13.0	0.1054	vote, time, election, county, democratic, smart, call, sunday, june, party	7722786507	1	http://bit.ly/4OmOp2	https://twitter.com/KamalaHarris/status/7722786507	7	1263418440	We're taking questions for  #AskKamala; Tweet Kamala your questions and she'll post new answers every week! Learn more: 	['AskKamala']	[]		KamalaHarris
1236	4.0	0.0949	state, human_trafficking, join, speak, issue, discuss, convention, report, challenge, gang	7674937042	0	http://bit.ly/8Oczqm	https://twitter.com/KamalaHarris/status/7674937042	1	1263315120	SF launches anti-human trafficking coalition 	[]	[]		KamalaHarris
1237	1.0	0.0802	family, hope, healthcare, office, jerrybrowngov, birthday, long, mortgage, company, drug	7640163856	1	http://bit.ly/8xwhfA	https://twitter.com/KamalaHarris/status/7640163856	2	1263238380	"Come to An Evening with Kamala Harris"" Thursday, February 11 from 7:00 pm to 9:00 pm. LA Young Professionals for... "	[]	[]		KamalaHarris
1238	13.0	0.0949	vote, time, election, county, democratic, smart, call, sunday, june, party	7615276840	0	http://bit.ly/8jjFrn	https://twitter.com/KamalaHarris/status/7615276840	0	1263178320	"We are nearing 18,000 supporters! Click Suggest to Friends"" beneath my profile picture to help us get there. "	[]	[]		KamalaHarris
1239	1.0	0.1072	family, hope, healthcare, office, jerrybrowngov, birthday, long, mortgage, company, drug	7533733571	0	http://bit.ly/5kOsa8	https://twitter.com/KamalaHarris/status/7533733571	1	1262987640	"Come to All-Star Comedy Fundraiser"" Wednesday, February 10 from 7:00 pm to 9:00 pm. All-Star Comedy... "	[]	[]		KamalaHarris
1240	9.0	0.0994	support, work, community, proud, continue, safe, sheriff, endorsement, member, strong	7490472829	0	http://bit.ly/5gVYYO	https://twitter.com/KamalaHarris/status/7490472829	0	1262894940	Would you like to volunteer to help the campaign? MyKamala groups are forming now to work within your community.... 	[]	[]		KamalaHarris
1241	7.0	0.0913	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	7459588093	0	http://bit.ly/4velJ9	https://twitter.com/KamalaHarris/status/7459588093	3	1262823540	"I posted 8 photos on Facebook in the album SFPD Body Armor Press Conference - Jan 6, 2010"" "	[]	[]		KamalaHarris
1242	7.0	0.0797	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	7409782956	1	http://bit.ly/5DJt1Z	https://twitter.com/KamalaHarris/status/7409782956	2	1262713320	No felon should have body armor 	[]	[]		KamalaHarris
1243	2.0	0.0985	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	7370352395	0	http://tr.im/JpH3	https://twitter.com/KamalaHarris/status/7370352395	1	1262619840	Let's get 2010 off to a great start. Have you endorsed our campaign yet?  	[]	[]		KamalaHarris
1244	3.0	0.0812	law, tune, receive, equal, pay, website, large, include, lose, askkamala	7333470302	0	http://bit.ly/8rrGIK	https://twitter.com/KamalaHarris/status/7333470302	0	1262529660	"I posted 34 photos on Facebook in the album Latinos for Kamala LA Kick Off"" "	[]	[]		KamalaHarris
1245	1.0	0.0985	family, hope, healthcare, office, jerrybrowngov, birthday, long, mortgage, company, drug	7333345631	0	http://bit.ly/827l4G	https://twitter.com/KamalaHarris/status/7333345631	0	1262529300	"I posted 10 photos on Facebook in the album MMAP Mural Unveiling, 2009"" "	[]	[]		KamalaHarris
1246	12.0	0.085	make, honor, crime, stand, homeowner, lead, sacrifice, award, court, reform	7333203845	0	http://bit.ly/5W05Hr	https://twitter.com/KamalaHarris/status/7333203845	0	1262528940	"I posted 45 photos on Facebook in the album Misc. Photos 2009"" "	[]	[]		KamalaHarris
1247	10.0	0.0833	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	7332762149	0	http://bit.ly/7DKPXf	https://twitter.com/KamalaHarris/status/7332762149	0	1262527560	"I posted 38 photos on Facebook in the album Book Signing"" "	[]	[]		KamalaHarris
1248	7.0	0.0943	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	7250522468	1		https://twitter.com/KamalaHarris/status/7250522468	1	1262300160	We wish you a happy and safe New Year in 2010.	[]	[]		KamalaHarris
1249	13.0	0.1073	vote, time, election, county, democratic, smart, call, sunday, june, party	7176435475	0	http://bit.ly/4qIIqO	https://twitter.com/KamalaHarris/status/7176435475	1	1262130660	"We're about to hit 17,500 supporters! Click on Suggest to Friends"" in the upper left menu to help us increase that... "	[]	[]		KamalaHarris
1250	3.0	0.0818	law, tune, receive, equal, pay, website, large, include, lose, askkamala	7143701553	0	http://mykamala.org	https://twitter.com/KamalaHarris/status/7143701553	2	1262053080	myKamala is off to a great start. Go to  to check it out 	[]	[]		KamalaHarris
1251	7.0	0.0889	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	7006651716	0	http://bit.ly/7uPa4U	https://twitter.com/KamalaHarris/status/7006651716	0	1261677660	Safety Tips for Holiday Travelers and Visitors 	[]	[]		KamalaHarris
1252	3.0	0.1512	law, tune, receive, equal, pay, website, large, include, lose, askkamala	6984859785	0	www.myKamala.org!	https://twitter.com/KamalaHarris/status/6984859785	1	1261621140	We launched myKamala 1.0 today to give activists and supporters a place to organize and collaborate. Join the team at www.myKamala.org!	[]	[]		KamalaHarris
