index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
5914	4.0	0.1326	russia, collusion, fbi, campaign, witch_hunt, election, obama, total, russian, fire	871675245043888128	64730		https://twitter.com/realDonaldTrump/status/871675245043888128	13599	1496658540	The Justice Dept. should have stayed with the original Travel Ban, not the watered down, politically correct version they submitted to S.C.	[]	[]		realDonaldTrump
5915	4.0	0.1535	russia, collusion, fbi, campaign, witch_hunt, election, obama, total, russian, fire	871674214356484096	80953		https://twitter.com/realDonaldTrump/status/871674214356484096	19171	1496658300	People, the lawyers and the courts can call it whatever they want, but I am calling it what we need and what it is, a TRAVEL BAN!	[]	[]		realDonaldTrump
5916	4.0	0.1253	russia, collusion, fbi, campaign, witch_hunt, election, obama, total, russian, fire	871331574649901056	150712		https://twitter.com/realDonaldTrump/status/871331574649901056	43746	1496576580	Do you notice we are not having a gun debate right now? That's because they used knives and a truck!	[]	[]		realDonaldTrump
5917	8.0	0.1326	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	871328428963901440	146216		https://twitter.com/realDonaldTrump/status/871328428963901440	55627	1496575860	"At least 7 dead and 48 wounded in terror attack and Mayor of London says there is no reason to be alarmed!"""""	[]	[]		realDonaldTrump
5918	5.0	0.1349	democrat, country, border, wall, security, dem, stop, senate, end, build	871325606901895168	223333		https://twitter.com/realDonaldTrump/status/871325606901895168	66870	1496575140	We must stop being politically correct and get down to the business of security for our people. If we don't get smart it will only get worse	[]	[]		realDonaldTrump
5919	6.0	0.13	make, back, deal, china, country, pay, trade, north_korea, talk, meeting	871145660036378624	243290		https://twitter.com/realDonaldTrump/status/871145660036378624	58050	1496532240	Whatever the United States can do to help out in London and the U. K., we will be there - WE ARE WITH YOU. GOD BLESS!	[]	[]		realDonaldTrump
5920	7.0	0.1299	vote, crime, military, strong, love, run, support, fight, congress, senator	871143765473406976	161672		https://twitter.com/realDonaldTrump/status/871143765473406976	47039	1496531820	We need to be smart, vigilant and tough. We need the courts to give us back our rights. We need the Travel Ban as an extra level of safety!	[]	[]		realDonaldTrump
5921	6.0	0.1285	make, back, deal, china, country, pay, trade, north_korea, talk, meeting	871087981225926656	47598		https://twitter.com/realDonaldTrump/status/871087981225926656	10899	1496518500	 #WeeklyAddress	['WeeklyAddress']	[]	pic.twitter.com/DNzRZiKxhd	realDonaldTrump
5922	0.0	0.1111	fake_news, bad, medium, time, story, call, report, show, news, white_house	870709271477932032	71929	https://twitter.com/i/moments/870659074815393795	https://twitter.com/realDonaldTrump/status/870709271477932032	14619	1496428200	 #MakeAmericaGreatAgain ...	['MakeAmericaGreatAgain']	[]		realDonaldTrump
5923	1.0	0.1261	president, work, america, hard, speak, head, thing, incredible, interview, proud	870445001125355522	149355		https://twitter.com/realDonaldTrump/status/870445001125355522	42745	1496365200	MAKE AMERICA GREAT AGAIN!	[]	[]		realDonaldTrump
5924	1.0	0.1628	president, work, america, hard, speak, head, thing, incredible, interview, proud	870412262900740096	85455	http://45.wh.gov/hFPD8j	https://twitter.com/realDonaldTrump/status/870412262900740096	20066	1496357400	My job as President is to do everything within my power to give America a level playing field.  #AmericaFirst  	['AmericaFirst']	[]	pic.twitter.com/2Lg8gxxXxV	realDonaldTrump
5925	8.0	0.1453	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	870355056327000065	35178	http://45.wh.gov/hFPD8j	https://twitter.com/realDonaldTrump/status/870355056327000065	6340	1496343780	Join me live at the  @WhiteHouse.  	[]	['WhiteHouse']	pic.twitter.com/sjb5VHLHYH	realDonaldTrump
5926	4.0	0.1706	russia, collusion, fbi, campaign, witch_hunt, election, obama, total, russian, fire	870234811616677889	83885		https://twitter.com/realDonaldTrump/status/870234811616677889	22720	1496315100	"The big story is the unmasking and surveillance"" of people that took place during the Obama Administration."""	[]	[]		realDonaldTrump
5927	2.0	0.1318	big, state, win, happen, give, congratulation, republican, maga, leave, governor	870083798981111808	72348		https://twitter.com/realDonaldTrump/status/870083798981111808	15515	1496279100	I will be announcing my decision on Paris Accord, Thursday at 3:00 P.M. The White House Rose Garden. MAKE AMERICA GREAT AGAIN!	[]	[]		realDonaldTrump
5928	4.0	0.1796	russia, collusion, fbi, campaign, witch_hunt, election, obama, total, russian, fire	870077441401905152	103861		https://twitter.com/realDonaldTrump/status/870077441401905152	25718	1496277600	Crooked Hillary Clinton now blames everybody but herself, refuses to say she was a terrible candidate. Hits Facebook & even Dems & DNC.	[]	[]		realDonaldTrump
5929	8.0	0.1992	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	870035383458963456	39888		https://twitter.com/realDonaldTrump/status/870035383458963456	6653	1496267520	It was an honor to welcome the Prime Minister of Vietnam, Nguyễn Xuân Phúc to the  @WhiteHouse this afternoon.	[]	['WhiteHouse']	pic.twitter.com/6YbrIvJUCY	realDonaldTrump
5930	8.0	0.1628	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	870008165827575808	55128	http://45.wh.gov/tnmVr7	https://twitter.com/realDonaldTrump/status/870008165827575808	11794	1496261040	We traveled the world to strengthen long-standing alliances, and to form new partnerships. See more at:  	[]	[]	pic.twitter.com/MTBIa44MEp	realDonaldTrump
5931	1.0	0.1267	president, work, america, hard, speak, head, thing, incredible, interview, proud	869903459511918592	66054		https://twitter.com/realDonaldTrump/status/869903459511918592	12382	1496236080	I will be announcing my decision on the Paris Accord over the next few days. MAKE AMERICA GREAT AGAIN!	[]	[]		realDonaldTrump
5932	5.0	0.145	democrat, country, border, wall, security, dem, stop, senate, end, build	869902591005741056	60183		https://twitter.com/realDonaldTrump/status/869902591005741056	11044	1496235900	Hopefully Republican Senators, good people all, can quickly get together and pass a new (repeal & replace) HEALTHCARE bill. Add saved $'s.	[]	[]		realDonaldTrump
5933	3.0	0.1481	year, job, good, time, high, history, number, economy, low, record	869874798087819264	176367		https://twitter.com/realDonaldTrump/status/869874798087819264	46896	1496229240	Kathy Griffin should be ashamed of herself. My children, especially my 11 year old son, Barron, are having a hard time with this. Sick!	[]	[]		realDonaldTrump
5934	4.0	0.1973	russia, collusion, fbi, campaign, witch_hunt, election, obama, total, russian, fire	869867413776601088	53911		https://twitter.com/realDonaldTrump/status/869867413776601088	11569	1496227500	"...case against him & now wants to clear his name by showing the false or misleading testimony by James Comey, John Brennan..."" Witch Hunt!"""	[]	[]		realDonaldTrump
5935	4.0	0.1676	russia, collusion, fbi, campaign, witch_hunt, election, obama, total, russian, fire	869865463584620544	50971		https://twitter.com/realDonaldTrump/status/869865463584620544	12323	1496227020	So now it is reported that the Democrats, who have excoriated Carter Page about Russia, don't want him to testify. He blows away their....	[]	[]		realDonaldTrump
5936	1.0	0.1455	president, work, america, hard, speak, head, thing, incredible, interview, proud	869858333477523458	190381		https://twitter.com/realDonaldTrump/status/869858333477523458	74892	1496225340	"Who can figure out the true meaning of covfefe"" ??? Enjoy!"""	[]	[]		realDonaldTrump
5937	5.0	0.1858	democrat, country, border, wall, security, dem, stop, senate, end, build	869553853750013953	70683		https://twitter.com/realDonaldTrump/status/869553853750013953	17638	1496152740	The U.S. Senate should switch to 51 votes, immediately, and get Healthcare and TAX CUTS approved, fast and easy. Dems would do it, no doubt!	[]	[]		realDonaldTrump
5938	4.0	0.1431	russia, collusion, fbi, campaign, witch_hunt, election, obama, total, russian, fire	869509894688387072	78149		https://twitter.com/realDonaldTrump/status/869509894688387072	19286	1496142240	Russian officials must be laughing at the U.S. & how a lame excuse for why the Dems lost the election has taken over the Fake News.	[]	[]		realDonaldTrump
5939	6.0	0.182	make, back, deal, china, country, pay, trade, north_korea, talk, meeting	869503804307275776	81107		https://twitter.com/realDonaldTrump/status/869503804307275776	20255	1496140800	We have a MASSIVE trade deficit with Germany, plus they pay FAR LESS than they should on NATO & military. Very bad for U.S. This will change	[]	[]		realDonaldTrump
5940	8.0	0.2241	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	869170615881793536	84278		https://twitter.com/realDonaldTrump/status/869170615881793536	13313	1496061360	I look forward to paying my respects to our brave men and women on this Memorial Day at Arlington National Cemetery later this morning.	[]	[]		realDonaldTrump
5941	8.0	0.1801	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	869170351049240576	139323		https://twitter.com/realDonaldTrump/status/869170351049240576	32851	1496061300	Today we remember the men and women who made the ultimate sacrifice in serving. Thank you, God bless your families & God bless the USA!	[]	[]		realDonaldTrump
5942	6.0	0.1778	make, back, deal, china, country, pay, trade, north_korea, talk, meeting	869166145894535169	59600		https://twitter.com/realDonaldTrump/status/869166145894535169	11131	1496060280	North Korea has shown great disrespect for their neighbor, China, by shooting off yet another ballistic missile...but China is trying hard!	[]	[]		realDonaldTrump
5943	8.0	0.2093	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	869164414662049793	97524		https://twitter.com/realDonaldTrump/status/869164414662049793	23994	1496059860	Honoring the men and women who made the ultimate sacrifice in service to America. Home of the free, because of the brave.  #MemorialDay	['MemorialDay']	[]		realDonaldTrump
5944	0.0	0.2222	fake_news, bad, medium, time, story, call, report, show, news, white_house	868985285207629825	105149		https://twitter.com/realDonaldTrump/status/868985285207629825	26209	1496017200	The Fake News Media works hard at disparaging & demeaning my use of social media because they don't want America to hear the real story!	[]	[]		realDonaldTrump
5945	6.0	0.1733	make, back, deal, china, country, pay, trade, north_korea, talk, meeting	868981969664843777	68787		https://twitter.com/realDonaldTrump/status/868981969664843777	14022	1496016420	The massive TAX CUTS/REFORM that I have submitted is moving along in the process very well, actually ahead of schedule. Big benefits to all!	[]	[]		realDonaldTrump
5946	2.0	0.1341	big, state, win, happen, give, congratulation, republican, maga, leave, governor	868979531641741313	64238		https://twitter.com/realDonaldTrump/status/868979531641741313	12089	1496015820	I suggest that we add more dollars to Healthcare and make it the best anywhere. ObamaCare is dead - the Republicans will do much better!	[]	[]		realDonaldTrump
5947	2.0	0.15	big, state, win, happen, give, congratulation, republican, maga, leave, governor	868840252227674113	63475		https://twitter.com/realDonaldTrump/status/868840252227674113	14768	1495982580	British Prime Minister May was very angry that the info the U.K. gave to U.S. about Manchester was leaked. Gave me full details!	[]	[]		realDonaldTrump
5948	2.0	0.173	big, state, win, happen, give, congratulation, republican, maga, leave, governor	868810522942164993	63761		https://twitter.com/realDonaldTrump/status/868810522942164993	13063	1495975500	Does anyone notice how the Montana Congressional race was such a big deal to Dems & Fake News until the Republican won? V was poorly covered	[]	[]		realDonaldTrump
5949	0.0	0.2008	fake_news, bad, medium, time, story, call, report, show, news, white_house	868810404335673344	54097		https://twitter.com/realDonaldTrump/status/868810404335673344	11637	1495975500	....it is very possible that those sources don't exist but are made up by fake news writers.  #FakeNews is the enemy!	['FakeNews']	[]		realDonaldTrump
5950	0.0	0.1919	fake_news, bad, medium, time, story, call, report, show, news, white_house	868807754231820291	70551		https://twitter.com/realDonaldTrump/status/868807754231820291	16779	1495974840	Whenever you see the words 'sources say' in the fake news media, and they don't mention names....	[]	[]		realDonaldTrump
5951	0.0	0.182	fake_news, bad, medium, time, story, call, report, show, news, white_house	868807327130025984	65044		https://twitter.com/realDonaldTrump/status/868807327130025984	15462	1495974780	It is my opinion that many of the leaks coming out of the White House are fabricated lies made up by the  #FakeNews media.	['FakeNews']	[]		realDonaldTrump
5952	1.0	0.1601	president, work, america, hard, speak, head, thing, incredible, interview, proud	868801710038372352	74987		https://twitter.com/realDonaldTrump/status/868801710038372352	12622	1495973400	Just returned from Europe. Trip was a great success for America. Hard work but big results!	[]	[]		realDonaldTrump
5953	2.0	0.1708	big, state, win, happen, give, congratulation, republican, maga, leave, governor	868799536420065281	57741		https://twitter.com/realDonaldTrump/status/868799536420065281	8460	1495972920	Big win in Montana for Republicans!	[]	[]		realDonaldTrump
5954	3.0	0.162	year, job, good, time, high, history, number, economy, low, record	868517059407335424	84033		https://twitter.com/realDonaldTrump/status/868517059407335424	21739	1495905540	Bringing hundreds of billions of dollars back to the U.S.A. from the Middle East - which will mean JOBS, JOBS, JOBS!	[]	[]		realDonaldTrump
5955	3.0	0.1481	year, job, good, time, high, history, number, economy, low, record	868502563347451904	38904		https://twitter.com/realDonaldTrump/status/868502563347451904	6951	1495902120	I look forward to reading the  @CommerceGov 232 analysis of steel and aluminum- to be released in June. Will take major action if necessary.	[]	['CommerceGov']		realDonaldTrump
