id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username	topic_cluster	topic_keywords
781280866634964992	9273	https://www.facebook.com/DonaldTrump/posts/10157785229045725	https://twitter.com/realDonaldTrump/status/781280866634964992	3368	1475106840	Join me live in Waukesha, Wisconsin for an 8pmE rally!  #AmericaFirst  #MAGA  ...	['AmericaFirst', 'MAGA']	[]		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
781265981675036672	17829		https://twitter.com/realDonaldTrump/status/781265981675036672	7693	1475103240	Thank you Council Bluffs, Iowa! Will be back soon. Remember- everything you need to know about Hillary -- just  #FollowTheMoney.	['FollowTheMoney']	[]	pic.twitter.com/Z6FQ3aXdEA	realDonaldTrump	1	Crooked Hillary Clinton/Obama
781186755177308165	15399	http://bit.ly/2dah1e7TrumpFBLive	https://twitter.com/realDonaldTrump/status/781186755177308165	6417	1475084400	An honor to meet with the Polish American Congress in Chicago this morning!  #ImWithYou Video:  ...	['ImWithYou']	[]	pic.twitter.com/JicEHx6nIe	realDonaldTrump	1	Crooked Hillary Clinton/Obama
781183298110230528	15256	http://bit.ly/2dahkw1DJTFacebook	https://twitter.com/realDonaldTrump/status/781183298110230528	5730	1475083560	Melania and I extend our deepest condolences to the family of Shimon Peres... ...	[]	[]		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
781166581963296768	10133	https://www.donaldjtrump.com/schedule/register/council-bluffs-ia3/	https://twitter.com/realDonaldTrump/status/781166581963296768	3925	1475079600	Join me in Council Bluffs, Iowa- today at 3pm!  #MakeAmericaGreatAgain Tickets:  ...	['MakeAmericaGreatAgain']	[]		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
781111479974199296	33246		https://twitter.com/realDonaldTrump/status/781111479974199296	9776	1475066460	Every on-line poll, Time Magazine, Drudge etc., has me winning the debate. Thank you to Fox & Friends for so reporting!	[]	[]		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
780954455504199680	25557	http://bit.ly/shatterrecords	https://twitter.com/realDonaldTrump/status/780954455504199680	8879	1475029020	My supporters are the best! $18 million from hard-working people who KNOW what we can be again! Shatter the record:	[]	[]		realDonaldTrump	1	Crooked Hillary Clinton/Obama
780935820299599872	39754		https://twitter.com/realDonaldTrump/status/780935820299599872	14681	1475024580	Unbelievable evening in Melbourne, Florida w/ 15,000 supporters- and an additional 12,000 who could not get in. Thank you!  #TrumpTrain  #MAGA – bei Orlando Sanford International Airport (SFB)	['TrumpTrain', 'MAGA']	[]	pic.twitter.com/2N3Xq7AGmx	realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
780893126605037568	12695	https://www.donaldjtrump.com/schedule/register/council-bluffs-ia3/	https://twitter.com/realDonaldTrump/status/780893126605037568	4908	1475014380	Join me for a 3pm rally - tomorrow at the Mid-America Center in Council Bluffs, Iowa! Tickets:  ...	[]	[]	pic.twitter.com/KPrddWxafZ	realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
780876760086880256	19992	http://bit.ly/2dxrgjaMOVEMENT	https://twitter.com/realDonaldTrump/status/780876760086880256	8528	1475010480	Once again, we will have a government of, by and for the people. Join the MOVEMENT today!  	[]	[]	pic.twitter.com/uYwJrtZkAe	realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
780863218646474757	14029	http://bit.ly/2d4cDe8	https://twitter.com/realDonaldTrump/status/780863218646474757	6388	1475007240	Hillary Clinton's Campaign Continues To Make False Claims About Foundation Disclosure: 	[]	[]		realDonaldTrump	1	Crooked Hillary Clinton/Obama
780861171238834176	15763	http://m.washingtontimes.com/news/2016/sep/27/cnbc-time-magazine-online-polls-say-donald-trump-w/	https://twitter.com/realDonaldTrump/status/780861171238834176	6725	1475006760	'CNBC, Time magazine online polls say Donald Trump won the first presidential debate' via  @WashTimes.  #MAGA ...	['MAGA']	['WashTimes']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
780859319319400448	21186		https://twitter.com/realDonaldTrump/status/780859319319400448	7908	1475006340	Great afternoon in Little Havana with Hispanic community leaders. Thank you for your support!  #ImWithYou	['ImWithYou']	[]	pic.twitter.com/vxWZ2tyJTF	realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
780853860135006211	32153		https://twitter.com/realDonaldTrump/status/780853860135006211	9612	1475005020	In the last 24 hrs. we have raised over $13M from online donations and National Call Day, and we’re still going! Thank you America!  #MAGA	['MAGA']	[]		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
780826236213927937	32012		https://twitter.com/realDonaldTrump/status/780826236213927937	10028	1474998420	Well, now they're saying that I not only won the NBC Presidential Forum, but last night the big debate. Nice!	[]	[]		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
780813996739981316	14533	https://www.donaldjtrump.com/press-releases/john-h.-sununu-endorses-donald-j.-trump	https://twitter.com/realDonaldTrump/status/780813996739981316	5381	1474995480	Thank you for your endorsement,  @GovernorSununu.  #MAGA  ...	['MAGA']	['GovernorSununu']		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
780796008854876160	30120	http://www.DonaldJTrump.com	https://twitter.com/realDonaldTrump/status/780796008854876160	15404	1474991220	Such a great honor. Final debate polls are in - and the MOVEMENT wins!  #AmericaFirst  #MAGA  #ImWithYou  	['AmericaFirst', 'MAGA', 'ImWithYou']	[]	pic.twitter.com/sfCEE3I5pF	realDonaldTrump	0	Polls/Interview/Press coverage/Debates
780783037743267840	11274	http://www.wsj.com/articles/murders-in-the-u-s-rose-in-2015-1474897888	https://twitter.com/realDonaldTrump/status/780783037743267840	6490	1474988100	'U.S. Murders Increased 10.8% in 2015' via  @WSJ: ...	[]	['WSJ']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
780781898071207940	17682	http://www.dailymail.co.uk/news/article-3809204/Most-snap-polls-Trump-winning-debate-landslide.html	https://twitter.com/realDonaldTrump/status/780781898071207940	7961	1474987860	Thank you!  #TrumpWon  #MAGA ...	['TrumpWon', 'MAGA']	[]		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
780781327050235905	34940		https://twitter.com/realDonaldTrump/status/780781327050235905	13902	1474987740	Hillary's been failing for 30 years in not getting the job done - it will never change.	[]	[]		realDonaldTrump	1	Crooked Hillary Clinton/Obama
780766220618436608	14698	http://www.bostonherald.com/news/columnists/tom_shattuck/2016/09/shattuck_true_blue_collar_billionaire_donald_trump_shows	https://twitter.com/realDonaldTrump/status/780766220618436608	6731	1474984140	'True blue-collar billionaire Donald Trump shows Hillary Clinton is out of touch' ...	[]	[]		realDonaldTrump	1	Crooked Hillary Clinton/Obama
780758306239512577	52451		https://twitter.com/realDonaldTrump/status/780758306239512577	19200	1474982220	The #1 trend on Twitter right now is  #TrumpWon - thank you!	['1', 'TrumpWon']	[]		realDonaldTrump	1	Crooked Hillary Clinton/Obama
780757611914391552	29206		https://twitter.com/realDonaldTrump/status/780757611914391552	9912	1474982040	I won every poll from last nights Presidential Debate - except for the little watched  @CNN poll.	[]	['CNN']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
780752731418009600	15952	http://nypost.com/2016/09/26/the-best-debate-takes-come-from-inside-the-bar/	https://twitter.com/realDonaldTrump/status/780752731418009600	7416	1474980900	'How Trump won over a bar full of undecideds and Democrats' ...	[]	[]		realDonaldTrump	1	Crooked Hillary Clinton/Obama
780752274020761601	64390		https://twitter.com/realDonaldTrump/status/780752274020761601	22607	1474980780	I really enjoyed the debate last night.Crooked Hillary says she is going to do so many things.Why hasn't she done them in her last 30 years?	[]	[]		realDonaldTrump	1	Crooked Hillary Clinton/Obama
780719876335894528	15167		https://twitter.com/realDonaldTrump/status/780719876335894528	4204	1474973040	Great debate poll numbers - I will be on  @foxandfriends at 7:00 to discuss. Enjoy!	[]	['foxandfriends']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
780656338628145153	22048	http://www.DonaldJTrump.com	https://twitter.com/realDonaldTrump/status/780656338628145153	9908	1474957920	Thank you! Four new  #DebateNight polls with the MOVEMENT winning. Together, we will MAKE AMERICA SAFE & GREAT AGAIN!  	['DebateNight']	[]	pic.twitter.com/Yl2XShopEv	realDonaldTrump	0	Polls/Interview/Press coverage/Debates
780646830090641408	22777	http://www.DonaldJTrump.com	https://twitter.com/realDonaldTrump/status/780646830090641408	9897	1474955640	.  @DRUDGE_REPORT's First Presidential Debate Poll: Trump: 80% Clinton: 20% Join the MOVEMENT today & lets  #MAGA!  	['MAGA']	['DRUDGE_REPORT']	pic.twitter.com/jV2pwNjWC2	realDonaldTrump	0	Polls/Interview/Press coverage/Debates
780644145492877312	32044	https://instagram.com/p/BK2RrsHjTDR/	https://twitter.com/realDonaldTrump/status/780644145492877312	14924	1474955040	Thank you! CNBC  #DebateNight poll with over 400,000 votes. Trump 61% Clinton 39%  #AmericaFirst  #ImWithYou  	['DebateNight', 'AmericaFirst', 'ImWithYou']	[]	pic.twitter.com/lgu6tOkYCP	realDonaldTrump	0	Polls/Interview/Press coverage/Debates
780642262921441280	24369		https://twitter.com/realDonaldTrump/status/780642262921441280	11030	1474954560	TIME  #DebateNight poll - over 800,000 votes. Thank you!  #AmericaFirst  #MAGA	['DebateNight', 'AmericaFirst', 'MAGA']	[]	pic.twitter.com/bTPX9E0wKu	realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
780637633890451456	21812		https://twitter.com/realDonaldTrump/status/780637633890451456	6950	1474953480	".  @newtgingrich just said a historic victory for Trump."" NICE!"""	[]	['newtgingrich']		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
780626558176333824	35884		https://twitter.com/realDonaldTrump/status/780626558176333824	11171	1474950840	Wow, did great in the debate polls (except for  @CNN - which I don't watch). Thank you!	[]	['CNN']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
780618680338178048	13082	https://twitter.com/teamtrump/status/780603926949363712	https://twitter.com/realDonaldTrump/status/780618680338178048	5059	1474948920	Thank you Governor  @TerryBranstad!  #AmericaFirst  #Debates2016 ...	['AmericaFirst', 'Debates2016']	['TerryBranstad']		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
780618351601192960	20273	https://twitter.com/mike_pence/status/780615043809435649	https://twitter.com/realDonaldTrump/status/780618351601192960	6803	1474948860	Thank you Governor  @Mike_Pence! Lets MAKE AMERICA SAFE AND GREAT AGAIN with the American people.  #AmericaFirst  #Debates2016 ...	['AmericaFirst', 'Debates2016']	['Mike_Pence']		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
780617562476441601	36716		https://twitter.com/realDonaldTrump/status/780617562476441601	17189	1474948680	Thank you Senator  @TedCruz!  #Debates2016  #MAGA	['Debates2016', 'MAGA']	['TedCruz']	pic.twitter.com/cgO6109USJ	realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
780598541441912832	16949	https://www.donaldjtrump.com/press-releases/clintons-nuclear-agreement-paved-the-way-for-the-400-million-ransom-payment	https://twitter.com/realDonaldTrump/status/780598541441912832	7689	1474944120	.  @HillaryClinton’s Nuclear Agreement Paved The Way For The $400 Million Ransom Payment  #DebateNight  ...	['DebateNight']	['HillaryClinton']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
780597941979480064	51451		https://twitter.com/realDonaldTrump/status/780597941979480064	26976	1474944000	Nothing on emails. Nothing on the corrupt Clinton Foundation. And nothing on  #Benghazi.  #Debates2016  #debatenight	['Benghazi', 'Debates2016', 'debatenight']	[]		realDonaldTrump	1	Crooked Hillary Clinton/Obama
780596871102201856	13332	http://bit.ly/2cYItFY	https://twitter.com/realDonaldTrump/status/780596871102201856	5953	1474943760	.  @HillaryClinton - Obama  #ISIS Strategy Has Allowed It To Expand To Become A Global Threat  #DebateNight   – bei Hofstra University	['ISIS', 'DebateNight']	['HillaryClinton']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
780594918616162304	24361		https://twitter.com/realDonaldTrump/status/780594918616162304	10727	1474943280	Russia has more warheads than ever, N Korea is testing nukes, and Iran got a sweetheart deal to keep theirs. Thanks,  @HillaryClinton.	[]	['HillaryClinton']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
780594362862362624	37506		https://twitter.com/realDonaldTrump/status/780594362862362624	20065	1474943160	Hillary Clinton failed all over the world. LIBYA SYRIA IRAN IRAQ ASIA PIVOT RUSSIAN RESET BENGHAZI  #DebateNight – bei Hofstra University	['DebateNight']	[]	pic.twitter.com/e70AtE6lNR	realDonaldTrump	0	Polls/Interview/Press coverage/Debates
780593298247483392	18168	https://www.donaldjtrump.com/press-releases/hillary-clinton-is-the-only-candidate-on-stage-to-vote-for-iraq-war	https://twitter.com/realDonaldTrump/status/780593298247483392	7956	1474942860	Hillary Clinton is the only candidate on stage who voted for the Iraq War.  #Debates2016  #MAGA  ...	['Debates2016', 'MAGA']	[]		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
780592744355893248	10662	http://bit.ly/2dc3mNo	https://twitter.com/realDonaldTrump/status/780592744355893248	5016	1474942740	.  @HillaryClinton's 2008 Campaign And Supporters Trafficked In Rumors About Obama's Heritage  #DebateNight   – bei Hofstra University	['DebateNight']	['HillaryClinton']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
780585742850555904	31366		https://twitter.com/realDonaldTrump/status/780585742850555904	11133	1474941060	I will stand with police and protect ALL Americans!  #Debates2016  #MAGA	['Debates2016', 'MAGA']	[]	pic.twitter.com/CX4oEWgEMp	realDonaldTrump	1	Crooked Hillary Clinton/Obama
780581933176778752	29670		https://twitter.com/realDonaldTrump/status/780581933176778752	11751	1474940160	This is the simple fact about  @HillaryClinton: she is a typical politician - all talk, no action.  #Debates2016	['Debates2016']	['HillaryClinton']		realDonaldTrump	1	Crooked Hillary Clinton/Obama
780581215820591104	20037		https://twitter.com/realDonaldTrump/status/780581215820591104	10957	1474939980	HILLARY'S BAD TAX HABIT!	[]	[]	pic.twitter.com/x3FBy8Hdq2	realDonaldTrump	1	Crooked Hillary Clinton/Obama
780580825234415616	15201		https://twitter.com/realDonaldTrump/status/780580825234415616	7176	1474939920	A Clinton economy = more taxes and more spending!  #DebateNight – bei Hofstra University	['DebateNight']	[]	pic.twitter.com/oFlaAhrwe5	realDonaldTrump	0	Polls/Interview/Press coverage/Debates
780579923295600640	20910		https://twitter.com/realDonaldTrump/status/780579923295600640	8730	1474939680	.  @HillaryClinton has been part of the rigged DC system for 30 years? Why would we take policy advice from her?  #Debates2016	['Debates2016']	['HillaryClinton']		realDonaldTrump	1	Crooked Hillary Clinton/Obama
780579728964980736	18763		https://twitter.com/realDonaldTrump/status/780579728964980736	6829	1474939680	Instead of driving jobs and wealth away, AMERICA will become the world's great magnet for innovation and job creation.  #DebateNight – bei Hofstra University	['DebateNight']	[]	pic.twitter.com/joA9Jc0cdm	realDonaldTrump	0	Polls/Interview/Press coverage/Debates
780578636294459392	11991		https://twitter.com/realDonaldTrump/status/780578636294459392	4564	1474939380	.  @HillaryClinton channels John Kerry on trade: she was for bad trade deals before she was against them.  #TPP  #Debates2016	['TPP', 'Debates2016']	['HillaryClinton']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
