id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username	topic_cluster	topic_keywords
936014271858831361	44551	http://45.wh.gov/XocfMQ	https://twitter.com/realDonaldTrump/status/936014271858831361	10077	1511998140	A vote to CUT TAXES is a vote to PUT AMERICA FIRST. It is time to take care of OUR WORKERS, to protect OUR COMMUNITIES, and to REBUILD OUR GREAT COUNTRY!  	[]	[]	pic.twitter.com/sRL2yRK6k2	realDonaldTrump	2	Russian interference on Election
936005585019002887	50222		https://twitter.com/realDonaldTrump/status/936005585019002887	10986	1511996040	This week, the Senate can join the House & take a strong stand for the Middle Class families who are the backbone of America. Together, we will give the American people a big, beautiful Christmas present-a massive tax cut that lets Americans keep more of their HARD-EARNED MONEY!	[]	[]	pic.twitter.com/9jddEW2Oo5	realDonaldTrump	0	Key promises: tax cut, healthcare reform
935940131311190021	37188	https://instagram.com/p/BcFs_kXgTG5/	https://twitter.com/realDonaldTrump/status/935940131311190021	7327	1511980440	Departing @JBA_NAFW for St. Charles, Missouri to help push our plan for HISTORIC TAX CUTS across the finish line. A successful vote in the Senate this week will bring us one giant step closer to delivering an incredible victory for the American people!  	[]	['JBA_NAFW']	pic.twitter.com/XF9sRwdV8u	realDonaldTrump	0	Key promises: tax cut, healthcare reform
935883355547160577	45067		https://twitter.com/realDonaldTrump/status/935883355547160577	10284	1511966940	Economy growing! Excluding hurricane effects, CEA estimates that real GDP growth would have been 3.9% in Q3. Stock market at a new high, unemployment at a low. We are winning and TAX CUTS will shift our economy into high gear!	[]	[]	pic.twitter.com/HrKIF72VqE	realDonaldTrump	3	His achievements self-promoted
935881037254725632	92794		https://twitter.com/realDonaldTrump/status/935881037254725632	18228	1511966400	Just spoke to President XI JINPING of China concerning the provocative actions of North Korea. Additional major sanctions will be imposed on North Korea today. This situation will be handled!	[]	[]		realDonaldTrump	3	His achievements self-promoted
935874566701842434	79244		https://twitter.com/realDonaldTrump/status/935874566701842434	20759	1511964840	So now that Matt Lauer is gone when will the Fake News practitioners at NBC be terminating the contract of Phil Griffin? And will they terminate low ratings Joe Scarborough based on the “unsolved mystery” that took place in Florida years ago? Investigate!	[]	[]		realDonaldTrump	1	Fake news
935844881825763328	91627		https://twitter.com/realDonaldTrump/status/935844881825763328	22381	1511957760	Wow, Matt Lauer was just fired from NBC for “inappropriate sexual behavior in the workplace.” But when will the top executives at NBC & Comcast be fired for putting out so much Fake News. Check out Andy Lack’s past!	[]	[]		realDonaldTrump	1	Fake news
935841679977910272	78419		https://twitter.com/realDonaldTrump/status/935841679977910272	13306	1511956980	Looks like another great day for the Stock Market. Consumer Confidence is at Record High. I guess somebody likes me (my policies)!	[]	[]		realDonaldTrump	3	His achievements self-promoted
935838073618870272	61590	https://twitter.com/presssec/status/935660952200138754	https://twitter.com/realDonaldTrump/status/935838073618870272	14475	1511956140	Great, and we should boycott Fake News CNN. Dealing with them is a total waste of time! ...	[]	[]		realDonaldTrump	1	Fake news
935833914761007114	34429	https://twitter.com/realdonaldtrump/status/935640578007687168	https://twitter.com/realDonaldTrump/status/935833914761007114	7156	1511955120	.  @foxandfriends, we are in record territory in all things having to do with our economy! ...	[]	['foxandfriends']		realDonaldTrump	3	His achievements self-promoted
935713791765110785	66553		https://twitter.com/realDonaldTrump/status/935713791765110785	11633	1511926500	Great day for Tax Cuts and the Republican Party. But the biggest Winner will be our great Country!	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
935712632409030656	40786	https://twitter.com/statedept/status/935478669488693253	https://twitter.com/realDonaldTrump/status/935712632409030656	6746	1511926200	Great work Ivanka! ...	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
935712056690577414	74784		https://twitter.com/realDonaldTrump/status/935712056690577414	14321	1511926080	Just won the lawsuit on leadership of Consumer Financial Protection Bureau, CFPB. A big win for the Consumer!	[]	[]		realDonaldTrump	2	Russian interference on Election
935701139198181376	58878		https://twitter.com/realDonaldTrump/status/935701139198181376	18126	1511923500	Charles McCullough, the respected fmr Intel Comm Inspector General, said public was misled on Crooked Hillary Emails. “Emails endangered National Security.” Why aren’t our deep State authorities looking at this? Rigged & corrupt?  @TuckerCarlson  @seanhannity	[]	['TuckerCarlson', 'seanhannity']		realDonaldTrump	4	General
935686205429157888	87699		https://twitter.com/realDonaldTrump/status/935686205429157888	20795	1511919900	After North Korea missile launch, it's more important than ever to fund our gov't & military! Dems shouldn't hold troop funding hostage for amnesty & illegal immigration. I ran on stopping illegal immigration and won big. They can't now threaten a shutdown to get their demands.	[]	[]		realDonaldTrump	2	Russian interference on Election
935640578007687168	37603	http://bit.ly/2AijXKg	https://twitter.com/realDonaldTrump/status/935640578007687168	8410	1511909040	“The Conference Board said that consumer sentiment was at its highest level in nearly 17 years in November. The Consumer Confidence Index rose from 126.2 in October to 129.5, notching its best reading since December 2000...”	[]	[]		realDonaldTrump	3	His achievements self-promoted
935636972252618753	43879		https://twitter.com/realDonaldTrump/status/935636972252618753	9253	1511908200	Dow, S&P 500 and Nasdaq all finished the day at new RECORD HIGHS!	[]	[]	pic.twitter.com/wJyB9d00hh	realDonaldTrump	3	His achievements self-promoted
935632396841562112	31676		https://twitter.com/realDonaldTrump/status/935632396841562112	7348	1511907120	Remarks from the Roosevelt Room with  @SenateMajLdr Mitch McConnell,  @SpeakerRyan and Secretary of Defense, General James Mattis.	[]	['SenateMajLdr', 'SpeakerRyan']	pic.twitter.com/lZMqK5jBvh	realDonaldTrump	4	General
935545697360891904	27924	https://www.whitehouse.gov/the-press-office/2017/11/27/statement-president-donald-j-trump-givingtuesday	https://twitter.com/realDonaldTrump/status/935545697360891904	6356	1511886420	“Statement from President Donald J. Trump on  #GivingTuesday” ...	['GivingTuesday']	[]		realDonaldTrump	4	General
935513049729028096	78295		https://twitter.com/realDonaldTrump/status/935513049729028096	18081	1511878620	Meeting with “Chuck and Nancy” today about keeping government open and working. Problem is they want illegal immigrants flooding into our Country unchecked, are weak on Crime and want to substantially RAISE Taxes. I don’t see a deal!	[]	[]		realDonaldTrump	2	Russian interference on Election
935493619204620288	104146		https://twitter.com/realDonaldTrump/status/935493619204620288	16333	1511874000	Melania, our great and very hard working First Lady, who truly loves what she is doing, always thought that “if you run, you will win.” She would tell everyone that, “no doubt, he will win.” I also felt I would win (or I would not have run) - and Country is doing great!	[]	[]		realDonaldTrump	2	Russian interference on Election
935489831005810688	92699		https://twitter.com/realDonaldTrump/status/935489831005810688	17949	1511873100	At least 24 players kneeling this weekend at NFL stadiums that are now having a very hard time filling up. The American public is fed up with the disrespect the NFL is paying to our Country, our Flag and our National Anthem. Weak and out of control!	[]	[]		realDonaldTrump	4	General
935340092583006208	46906	https://twitter.com/ivankatrump/status/935269896849641472	https://twitter.com/realDonaldTrump/status/935340092583006208	10418	1511837400	Thank you Rand! ...	[]	[]		realDonaldTrump	1	Fake news
935339687006429185	71389		https://twitter.com/realDonaldTrump/status/935339687006429185	14402	1511837280	New home sales reach a 10 year high. Stock Market has more record gains. Hopefully Republican Senators will give us the much needed Tax Cuts to keep it all going! Democrats want big Tax Increases.	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
935152378747195392	77202		https://twitter.com/realDonaldTrump/status/935152378747195392	14156	1511792640	The Tax Cut Bill is coming along very well, great support. With just a few changes, some mathematical, the middle class and job producers can get even more in actual dollars and savings and the pass through provision becomes simpler and really works well!	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
935150368207654912	53757	https://twitter.com/danscavino/status/934972671384834049	https://twitter.com/realDonaldTrump/status/935150368207654912	11414	1511792160	The good news is that their ratings are terrible, nobody cares! ...	[]	[]		realDonaldTrump	1	Fake news
935147410472480769	140961		https://twitter.com/realDonaldTrump/status/935147410472480769	36319	1511791440	We should have a contest as to which of the Networks, plus CNN and not including Fox, is the most dishonest, corrupt and/or distorted in its political coverage of your favorite President (me). They are all bad. Winner to receive the FAKE NEWS TROPHY!	[]	[]		realDonaldTrump	1	Fake news
934961858380955648	79976		https://twitter.com/realDonaldTrump/status/934961858380955648	14962	1511747220	Back in D.C., big week for Tax Cuts and many other things of great importance to our Country. Senate Republicans will hopefully come through for all of us. The Tax Cut Bill is getting better and better. The end result will be great for ALL!	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
934896989539586054	141779		https://twitter.com/realDonaldTrump/status/934896989539586054	30220	1511731740	Since the first day I took office, all you hear is the phony Democrat excuse for losing the election, Russia, Russia,Russia. Despite this I have the economy booming and have possibly done more than any 10 month President. MAKE AMERICA GREAT AGAIN!	[]	[]		realDonaldTrump	2	Russian interference on Election
934792302341521408	71166		https://twitter.com/realDonaldTrump/status/934792302341521408	16501	1511706780	I endorsed Luther Strange in the Alabama Primary. He shot way up in the polls but it wasn’t enough. Can’t let Schumer/Pelosi win this race. Liberal Jones would be BAD!	[]	[]		realDonaldTrump	2	Russian interference on Election
934781939088629761	93467		https://twitter.com/realDonaldTrump/status/934781939088629761	23132	1511704320	The last thing we need in Alabama and the U.S. Senate is a Schumer/Pelosi puppet who is WEAK on Crime, WEAK on the Border, Bad for our Military and our great Vets, Bad for our 2nd Amendment, AND WANTS TO RAISES TAXES TO THE SKY. Jones would be a disaster!	[]	[]		realDonaldTrump	2	Russian interference on Election
934563828834164739	62356	https://twitter.com/magapill/status/934553287214489600	https://twitter.com/realDonaldTrump/status/934563828834164739	17645	1511652300	Wow, even I didn’t realize we did so much. Wish the Fake News would report! Thank you. ...	[]	[]		realDonaldTrump	1	Fake news
934551607596986368	104014		https://twitter.com/realDonaldTrump/status/934551607596986368	29644	1511649420	.  @FoxNews is MUCH more important in the United States than CNN, but outside of the U.S., CNN International is still a major source of (Fake) news, and they represent our Nation to the WORLD very poorly. The outside world does not see the truth from them!	[]	['FoxNews']		realDonaldTrump	1	Fake news
